order_id,customer_name,product_category,product_name,units_sold,unit_price,discount,sales_amount,order_date,city,segment,profit
3175,Brittany Brown,Jeans,Straight Cut,3.0,2937.09,0.6464664310954064,0.0,2024-03-27,Pune,B2C,2471.63
3176,Shelby Johnson,Dresses,Wrap Dress,2.6557788944723617,4473.84,0.3,0.0,2024-08-11,Pune,B2B,2874.33
3177,Melissa Larson,Jeans,Slim Fit Jeans,1.0,2691.715527131783,0.6464664310954064,0.0,2025-02-09,Ahmedabad,B2C,2693.49
3179,Christopher Martin,Jackets,Puffer Coat,1.0,2057.88,0.6464664310954064,0.0,2024-10-23,Ahmedabad,B2C,932.33
3180,Elizabeth Deleon,Shoes,Boots,5.0,1981.32,0.6464664310954064,0.0,2024-08-15,Bangalore,B2C,1113.19
3181,Timothy Tyler,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-05-29,Ahmedabad,B2C,1727.03
3183,Danielle Jones,Accessories,Watches,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-06-01,bengaluru,B2C,2332.84
3184,Jeffrey Maynard,Shoes,Slip-ons,3.0,2691.715527131783,0.7,0.0,2023-07-28,Pune,B2C,386.15
3185,Bonnie Huerta,Jeans,Ripped Denim,2.0,2691.715527131783,0.6464664310954064,0.0,2024-11-05,Ahmedabad,B2C,-726.08
3187,Karen Clayton,Dresses,Maxi Dress,6.0,3998.97,0.6464664310954064,0.0,2024-01-30,Mumbai,B2C,716.49
3189,Jason Watson,Shoes,Boots,2.6557788944723617,1299.74,0.09,0.0,2024-12-18,Bangalore,B2C,1607.44
3191,David Gillespie,Jackets,Denim Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-30,Delhi,B2C,173.16
3192,Brittany Sweeney,Jeans,Straight Cut,2.0,3568.45,0.37,4496.25,2023-07-29,Delhi,B2C,1683.74
3193,Michelle Kennedy,Jeans,Boyfriend Jeans,3.0,2691.715527131783,0.6464664310954064,0.0,2024-06-22,Ahmedabad,B2C,1236.54
1022,Bryan Molina,Shoes,Sneakers,2.6557788944723617,3611.35,0.6464664310954064,0.0,2025-07-10,Ahmedabad,B2C,-200.64
3195,Cody Williams,Jackets,Denim Jacket,2.6557788944723617,958.16,0.6464664310954064,0.0,2024-01-11,Delhi,B2C,2567.7
3196,Kelly Henry,Dresses,Wrap Dress,2.6557788944723617,4897.24,0.6464664310954064,0.0,2024-08-14,Pune,B2B,2989.6
3197,Brian Clark,Accessories,Caps,5.0,2691.715527131783,0.7,0.0,2024-09-05,hyderbad,B2C,2348.85
3198,Dale Palmer,Jackets,Puffer Coat,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-04-01,Pune,B2C,816.72
1003,Sandra Ho,Jeans,Slim Fit Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-04-14,Mumbai,B2C,-756.14
3200,Andrew Perry,Accessories,Caps,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-08-18,Mumbai,B2B,2779.48
3201,Jennifer Casey,Shoes,Sneakers,2.6557788944723617,3494.89,0.6464664310954064,0.0,2024-09-11,Hyd,B2C,1036.32
1006,Jeffrey Dalton,Shoes,Loafers,2.6557788944723617,2520.44,0.15,0.0,2025-02-10,bengaluru,B2C,2408.28
3204,Juan Morris,Accessories,Sunglasses,0.0,781.13,0.6464664310954064,0.0,2024-07-28,Mumbai,B2C,2822.85
3205,Patrick Olson,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-12-20,hyderbad,B2C,1723.22
3206,Yvonne Gibbs,Dresses,Bodycon,1.0,2691.715527131783,0.54,0.0,2024-12-08,Delhi,B2C,550.46
3208,Melissa Davila,Accessories,Watches,4.0,4280.7,0.6464664310954064,0.0,2024-09-19,Pune,B2B,68.36
3209,Jessica Ward,Shoes,Boots,2.6557788944723617,3221.55,0.6464664310954064,0.0,2023-12-19,Ahmedabad,B2B,1996.4
3210,Nicholas Glenn,Jeans,Ripped Denim,0.0,2691.715527131783,0.6464664310954064,0.0,2025-01-19,Mumbai,B2B,1580.66
3211,Linda Taylor,T-Shirts,Crop Top,2.6557788944723617,1624.28,0.7,0.0,2025-02-09,Bangalore,B2B,1863.17
3212,David Walker,Jackets,Puffer Coat,2.6557788944723617,4606.85,0.28,0.0,2024-08-26,Ahmedabad,B2C,188.97
3213,Cynthia Vargas DDS,Jackets,Bomber Jacket,6.0,1213.25,0.7,800.75,2024-10-27,Ahmedabad,B2C,-82.79
3214,Taylor Martin,Jeans,Ripped Denim,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-04-27,Mumbai,B2C,1084.99
3216,Mathew Jackson,Shoes,Sneakers,0.0,2691.715527131783,0.07,0.0,2024-10-31,Pune,B2C,1989.05
3217,Kathleen Villarreal,Dresses,Wrap Dress,2.6557788944723617,1039.75,0.6464664310954064,0.0,2023-07-29,Pune,B2C,902.04
3218,Nancy Guerrero,T-Shirts,Crop Top,0.0,2691.715527131783,0.16,0.0,2024-08-16,Pune,B2B,946.6
3219,Melissa Parker,Shoes,Boots,5.0,2691.715527131783,0.6464664310954064,0.0,2024-03-24,bengaluru,B2C,908.45
3221,Paul Orozco,Accessories,Belts,2.0,2691.715527131783,0.6464664310954064,0.0,2025-07-17,Pune,B2C,2141.34
3222,Edward Saunders,Dresses,Bodycon,2.0,2691.715527131783,0.6464664310954064,0.0,2025-02-15,Pune,B2B,-545.96
3223,Christopher Haley,T-Shirts,Graphic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-03-05,Mumbai,B2C,1477.87
3224,Elizabeth Smith,Jeans,Slim Fit Jeans,6.0,878.95,0.01,5220.96,2025-04-22,Mumbai,B2C,2099.52
3226,Michelle Gonzalez,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-08-08,bengaluru,B2C,2715.65
3227,Cheryl Allen,Accessories,Belts,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-08-01,Mumbai,B2C,2498.22
3228,Scott Levine,T-Shirts,Graphic Tee,2.6557788944723617,2125.02,0.6464664310954064,0.0,2024-09-28,hyderbad,B2C,1154.25
3231,Paul West,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-02-23,Pune,B2B,2837.72
3232,Jeremy Garcia,Jackets,Puffer Coat,2.0,2691.715527131783,0.3,0.0,2024-11-30,Bangalore,B2C,1045.42
3233,Briana Greer,T-Shirts,Crop Top,2.6557788944723617,2654.66,0.6464664310954064,0.0,2024-07-18,Bangalore,B2B,2008.66
3234,Thomas White,Jeans,Ripped Denim,2.6557788944723617,2068.3,0.6464664310954064,0.0,2024-11-27,Hyd,B2C,-896.79
3235,Elaine Cohen,Shoes,Loafers,2.6557788944723617,3466.1,0.6464664310954064,0.0,2025-05-27,bengaluru,B2C,1011.48
3236,Caroline Perry,Jackets,Leather Jacket,2.6557788944723617,3253.51,0.55,0.0,2024-12-28,Pune,B2C,713.71
3237,Joyce Dixon,Jackets,Puffer Coat,3.0,2691.715527131783,0.6464664310954064,0.0,2024-09-27,Ahmedabad,B2C,1866.05
3238,John Woods,T-Shirts,Classic Tee,2.6557788944723617,2691.715527131783,0.7,0.0,2024-09-25,Delhi,B2C,744.17
3239,Mariah Kidd,Jeans,Straight Cut,1.0,4585.71,0.6464664310954064,0.0,2025-05-18,Ahmedabad,B2B,1277.56
3240,Sabrina Copeland,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-10-10,bengaluru,B2B,940.05
1026,Brandi Walker,T-Shirts,Crop Top,0.0,3186.11,0.7,0.0,2024-10-18,Ahmedabad,B2C,2939.87
3242,Sarah Clark,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.16,0.0,2024-03-16,Mumbai,B2B,2996.49
3244,Jennifer Manning,Accessories,Watches,2.0,2691.715527131783,0.47,0.0,2025-02-26,Ahmedabad,B2B,2205.34
3245,Gregory Daugherty,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-12-22,Hyderabad,B2B,1403.98
3247,Pamela Wolf,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-12-05,Delhi,B2B,2182.49
3248,Angela Leon,Dresses,Casual Midi,2.6557788944723617,2061.91,0.6464664310954064,0.0,2025-05-23,Ahmedabad,B2C,-729.1
3251,Evelyn Mckenzie,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-15,Delhi,B2C,2977.81
3252,Michelle Smith,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-12,Ahmedabad,B2B,-544.7
3253,Anita Ramirez,Jackets,Bomber Jacket,5.0,4429.95,0.35,14397.34,2025-03-11,Hyderabad,B2C,-746.94
3254,Donna Terry,Jackets,Bomber Jacket,2.0,2691.715527131783,0.7,0.0,2025-06-07,Pune,B2C,2285.19
3255,George Gonzales,Accessories,Watches,6.0,3904.86,0.6464664310954064,0.0,2024-12-04,Mumbai,B2C,1504.25
3256,Samantha Mora,T-Shirts,Crop Top,2.0,2691.715527131783,0.6464664310954064,0.0,2025-07-22,Mumbai,B2B,298.94
3257,Nicholas Lee,T-Shirts,Graphic Tee,2.0,2691.715527131783,0.6464664310954064,0.0,2025-03-18,Hyd,B2B,-271.48
3258,Max Everett,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-06,Ahmedabad,B2B,682.17
3259,Crystal Thomas,Shoes,Boots,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-04-19,Mumbai,B2B,2448.22
1024,William Johnson,Accessories,Watches,2.0,940.64,0.67,620.82,2025-01-10,Mumbai,B2C,1552.9
3261,Henry Bryan,Jackets,Denim Jacket,1.0,2691.715527131783,0.6464664310954064,0.0,2025-05-12,Pune,B2C,-602.39
3263,Tammy Hatfield,Shoes,Sneakers,6.0,3121.49,0.6464664310954064,0.0,2025-01-21,Bangalore,B2B,1156.27
3264,Erin Beck,Dresses,Wrap Dress,2.6557788944723617,944.36,0.07,0.0,2025-06-23,hyderbad,B2C,1133.74
3265,Sandra Patrick,Jackets,Leather Jacket,1.0,1882.93,0.6464664310954064,0.0,2025-06-27,Bangalore,B2B,520.85
3267,Cathy Zamora,Dresses,Maxi Dress,1.0,3965.8,0.48,2062.22,2024-10-22,bengaluru,B2B,1222.85
1045,Jennifer Fowler,Accessories,Sunglasses,2.0,2691.715527131783,0.6464664310954064,0.0,2024-02-25,Pune,B2C,454.74
3269,Lindsay Harris,T-Shirts,Crop Top,2.6557788944723617,2998.25,0.7,0.0,2024-03-29,Ahmedabad,B2C,-781.65
3271,Matthew Ortega,Accessories,Watches,0.0,2672.26,0.29,0.0,2025-01-05,Ahmedabad,B2C,722.57
3272,Christopher Davis,Shoes,Boots,3.0,4236.45,0.6464664310954064,0.0,2024-08-27,Mumbai,B2C,-849.83
3273,Leslie Clark,Shoes,Boots,2.6557788944723617,4089.68,0.6464664310954064,0.0,2024-08-12,bengaluru,B2B,-713.14
3274,Nathan Maynard,Dresses,Casual Midi,2.0,4409.22,0.6464664310954064,0.0,2024-08-30,Delhi,B2C,2886.62
3275,Stacie Duncan,Accessories,Watches,6.0,2691.715527131783,0.6464664310954064,0.0,2024-08-16,Ahmedabad,B2C,-733.06
3276,Hannah Nguyen,T-Shirts,Oversized T-shirt,6.0,2691.715527131783,0.6464664310954064,0.0,2025-01-07,Pune,B2C,-659.65
3278,Barbara Gutierrez,Accessories,Belts,2.6557788944723617,3767.69,0.46,0.0,2024-09-21,Bangalore,B2C,746.84
3279,Christine Burns,Accessories,Watches,0.0,4643.96,0.7,0.0,2024-09-18,bengaluru,B2C,2569.86
3280,Courtney Munoz,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-10-12,Hyd,B2C,601.65
3281,Jason Bradley,Jackets,Bomber Jacket,2.6557788944723617,2691.715527131783,0.23,0.0,2024-04-05,bengaluru,B2C,1469.72
3282,Nicholas Cox,Jeans,Ripped Denim,2.0,4405.96,0.28,6344.58,2024-08-24,Bangalore,B2B,503.27
3284,Daniel Mullins,Accessories,Sunglasses,2.0,2691.715527131783,0.6464664310954064,0.0,2025-03-19,Delhi,B2C,1560.64
3285,Jessica Villa DDS,T-Shirts,Graphic Tee,0.0,4347.43,0.6464664310954064,0.0,2025-02-21,Delhi,B2C,1440.27
3286,Benjamin Jenkins,Jackets,Denim Jacket,2.0,2691.715527131783,0.6464664310954064,0.0,2025-07-14,Hyderabad,B2C,2616.28
3287,Jennifer Johnson,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.21,0.0,2025-02-25,Bangalore,B2C,1684.69
3290,Lauren Cook,Jackets,Puffer Coat,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-20,Pune,B2B,1001.31
3291,Wendy Coleman,Accessories,Belts,3.0,2691.715527131783,0.27,0.0,2024-11-29,Delhi,B2C,1907.94
3292,Jessica Bradley,T-Shirts,Oversized T-shirt,2.6557788944723617,2691.715527131783,0.5,0.0,2024-03-27,hyderbad,B2B,-774.38
1045,Michelle Clayton,T-Shirts,Graphic Tee,4.0,2691.715527131783,0.7,0.0,2025-04-15,Pune,B2C,1009.78
3294,Gregory Mitchell,T-Shirts,Oversized T-shirt,4.0,1316.9,0.11,4688.16,2024-09-15,Delhi,B2C,2743.65
3297,George Macdonald,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-21,Delhi,B2C,1746.36
3298,Christopher Gordon,Accessories,Belts,1.0,2124.13,0.7,318.62,2024-08-03,Hyd,B2C,1126.81
3299,Kristen Alexander,Jackets,Leather Jacket,1.0,4090.34,0.7,40.9,2025-06-01,Mumbai,B2B,1676.64
3301,Holly Lopez,T-Shirts,Graphic Tee,5.0,2590.44,0.6464664310954064,0.0,2024-08-10,Hyderabad,B2C,-613.96
3302,Leslie Castro,Jeans,Straight Cut,3.0,2691.715527131783,0.6464664310954064,0.0,2025-05-27,Delhi,B2B,2938.26
3303,Joshua Carter,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-11-26,Hyderabad,B2C,295.89
3304,Cheyenne Benson,Accessories,Watches,2.6557788944723617,4452.04,0.6464664310954064,0.0,2024-03-27,bengaluru,B2C,2932.37
3305,Allison Hill,Jeans,Boyfriend Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-11-27,Mumbai,B2C,1362.42
3307,Cynthia Fisher,Accessories,Sunglasses,2.6557788944723617,3896.07,0.6464664310954064,0.0,2025-03-29,Pune,B2C,409.14
3308,Carolyn Mitchell,Jackets,Denim Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-01-13,Ahmedabad,B2C,1711.84
3309,Katrina Pugh,Dresses,Casual Midi,2.0,3944.46,0.6464664310954064,0.0,2023-10-02,Ahmedabad,B2C,1392.37
3310,Marissa Howard,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-08-25,Pune,B2C,463.6
3311,Amanda Dixon,Dresses,Maxi Dress,1.0,3108.69,0.6464664310954064,0.0,2024-04-06,Delhi,B2C,2986.53
3312,Sarah Bradley DDS,T-Shirts,Classic Tee,2.0,4878.81,0.6464664310954064,0.0,2024-09-02,bengaluru,B2C,327.38
3313,Dylan Price,Dresses,Bodycon,5.0,2691.715527131783,0.7,0.0,2024-10-01,bengaluru,B2C,2022.75
3314,Kevin Walker,Jackets,Denim Jacket,2.6557788944723617,2537.59,0.6464664310954064,0.0,2024-09-26,Pune,B2B,2708.81
3316,Cassandra Gill,Jeans,Slim Fit Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-05-31,Mumbai,B2C,1628.03
3317,Joy Hester,Jackets,Leather Jacket,2.6557788944723617,2140.22,0.6464664310954064,0.0,2024-11-02,Ahmedabad,B2B,-415.92
3318,James Cooper,Accessories,Watches,2.6557788944723617,2912.6,0.6464664310954064,0.0,2025-03-29,Delhi,B2C,1847.45
3319,Christopher Bell,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-12-24,Ahmedabad,B2C,1419.51
3320,Erin Rodriguez,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-10-14,Pune,B2C,-251.71
3321,Hector Morris,Jackets,Bomber Jacket,5.0,1804.56,0.6464664310954064,0.0,2023-11-24,hyderbad,B2C,2534.37
3322,Regina Wilson,T-Shirts,Oversized T-shirt,2.6557788944723617,4480.24,0.6464664310954064,0.0,2024-09-09,Delhi,B2C,397.15
3325,John Brown MD,Dresses,Maxi Dress,6.0,2691.715527131783,0.61,0.0,2025-06-25,Bangalore,B2C,686.84
3326,Shawn Campbell,Shoes,Boots,2.0,3047.68,0.6464664310954064,0.0,2024-08-22,Bangalore,B2C,827.95
3328,Scott Hernandez,Jeans,Boyfriend Jeans,1.0,4390.32,0.6464664310954064,0.0,2025-03-17,Bangalore,B2C,2785.75
3329,Zachary Price,Jackets,Puffer Coat,0.0,2691.715527131783,0.6464664310954064,0.0,2024-05-28,Delhi,B2C,1954.02
3330,Adrian Cross,Shoes,Loafers,6.0,2217.95,0.6464664310954064,0.0,2025-06-18,hyderbad,B2C,146.52
1012,Katie Ryan,Jackets,Denim Jacket,2.6557788944723617,1364.73,0.7,0.0,2025-03-10,Mumbai,B2C,-909.85
3333,Tanner Gates,Jackets,Leather Jacket,2.0,2691.715527131783,0.6464664310954064,0.0,2023-08-12,Mumbai,B2C,617.99
3334,Steve Gonzalez,Jeans,Boyfriend Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-14,Hyd,B2B,-933.34
3335,Hector Brewer,Jackets,Bomber Jacket,5.0,4289.91,0.7,4933.4,2024-10-19,Pune,B2C,533.83
3336,Rebecca Burnett,Jackets,Denim Jacket,2.0,2691.715527131783,0.6464664310954064,0.0,2025-06-18,Ahmedabad,B2C,1872.26
1018,Thomas Cole,Dresses,Maxi Dress,1.0,2847.86,0.7,854.36,2024-03-09,Delhi,B2C,2190.67
3338,Wesley Walker,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.06,0.0,2025-07-18,Pune,B2C,1067.66
3339,Corey Sanchez,Accessories,Watches,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-03-16,Delhi,B2C,-735.83
3340,Christopher Stone,Shoes,Sneakers,6.0,3924.28,0.15,20013.83,2024-08-28,Bangalore,B2C,-831.93
3343,Anthony Patrick,T-Shirts,Graphic Tee,2.6557788944723617,3677.95,0.42,0.0,2025-02-25,Mumbai,B2C,958.93
3344,Shelly Garcia,Jackets,Puffer Coat,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-03,Ahmedabad,B2B,1933.51
3345,Barbara Moore,Dresses,Wrap Dress,0.0,2691.715527131783,0.6464664310954064,0.0,2025-01-22,bengaluru,B2C,461.25
3346,Calvin Wright,Shoes,Sneakers,2.0,1266.23,0.7,481.17,2024-12-25,Ahmedabad,B2B,416.5
3347,Alicia White,Jackets,Denim Jacket,2.6557788944723617,3873.27,0.6464664310954064,0.0,2024-12-30,Mumbai,B2C,212.7
3348,Patrick Mendez,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.7,0.0,2024-10-27,Hyderabad,B2B,1023.68
3349,Cindy Webb,Jackets,Bomber Jacket,2.6557788944723617,1866.28,0.6464664310954064,0.0,2025-07-02,Pune,B2C,1605.37
3350,Nicholas Callahan,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-02-15,Mumbai,B2C,14.57
3351,Olivia Knox,Jeans,Boyfriend Jeans,0.0,2691.715527131783,0.57,0.0,2024-11-24,Pune,B2C,211.03
3352,Jonathan Blake,Accessories,Belts,2.6557788944723617,2559.35,0.6464664310954064,0.0,2023-10-08,Ahmedabad,B2C,1386.39
3353,David Wilson,Jackets,Leather Jacket,0.0,2691.715527131783,0.6464664310954064,0.0,2024-11-21,Mumbai,B2C,-766.44
3354,Stephen Jensen,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.7,0.0,2025-04-17,Mumbai,B2C,2840.37
3356,Jill Singh,Shoes,Slip-ons,1.0,966.41,0.6464664310954064,0.0,2024-07-26,bengaluru,B2C,924.69
3357,Rebecca Mullins,Dresses,Maxi Dress,2.6557788944723617,4909.58,0.6464664310954064,0.0,2023-10-14,Pune,B2C,-500.19
3358,Sarah Cruz,Dresses,Wrap Dress,2.0,2691.715527131783,0.6464664310954064,0.0,2024-11-22,Delhi,B2C,1541.97
3360,Sean Pruitt,Jeans,Slim Fit Jeans,5.0,2691.715527131783,0.6464664310954064,0.0,2025-02-11,Hyd,B2B,2229.54
3362,Linda Simpson,Accessories,Belts,2.0,2691.715527131783,0.6464664310954064,0.0,2025-05-25,hyderbad,B2C,1445.86
3364,Eric Perry MD,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-07-08,Ahmedabad,B2C,-552.43
3365,Dwayne Hampton,Shoes,Loafers,2.6557788944723617,2414.93,0.6464664310954064,0.0,2025-04-24,Bangalore,B2C,2493.6
3366,Mary Smith,Jackets,Leather Jacket,5.0,636.53,0.6464664310954064,0.0,2025-04-01,Mumbai,B2B,-513.44
3367,Monica Young,Accessories,Watches,2.6557788944723617,4206.91,0.6464664310954064,0.0,2024-07-20,bengaluru,B2C,818.99
3369,Luis Gardner,Jeans,Boyfriend Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-21,bengaluru,B2B,245.55
3370,Christina Odonnell,Jackets,Denim Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-02-25,bengaluru,B2B,1069.18
3371,Raymond Vincent,Jeans,Straight Cut,5.0,2691.715527131783,0.6464664310954064,0.0,2024-12-04,Delhi,B2C,-276.12
3372,Crystal Martin,Jeans,Slim Fit Jeans,2.6557788944723617,2291.31,0.6464664310954064,0.0,2023-08-19,hyderbad,B2B,-169.68
3373,Emily Kennedy,Shoes,Slip-ons,2.6557788944723617,3507.48,0.6464664310954064,0.0,2024-12-16,Mumbai,B2C,2821.27
3374,Michelle Scott,Dresses,Wrap Dress,2.6557788944723617,2489.23,0.6464664310954064,0.0,2025-01-09,Hyderabad,B2C,2977.05
3375,Jeffery Howard,Jackets,Denim Jacket,2.6557788944723617,442.08,0.6464664310954064,0.0,2025-01-15,Hyd,B2C,944.55
3376,Michelle Chapman,Jeans,Ripped Denim,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-12-09,Delhi,B2B,1936.25
3377,Derek Holder,Dresses,Wrap Dress,2.6557788944723617,1064.37,0.6464664310954064,0.0,2025-06-08,Delhi,B2C,-671.09
3379,Alyssa Figueroa,Accessories,Caps,2.0,2691.715527131783,0.6464664310954064,0.0,2024-06-02,Pune,B2C,-861.83
3380,Crystal Beasley,Dresses,Bodycon,2.0,4166.34,0.6464664310954064,0.0,2024-10-14,Hyderabad,B2B,317.31
3381,Shelly Wilson,Shoes,Slip-ons,1.0,2691.715527131783,0.1,0.0,2024-09-28,Ahmedabad,B2C,2205.09
3382,Marie Hansen,Shoes,Boots,1.0,2691.715527131783,0.6464664310954064,0.0,2025-04-08,Hyd,B2C,1711.89
3383,Samantha Ruiz,Jeans,Boyfriend Jeans,2.6557788944723617,2691.715527131783,0.64,0.0,2023-07-26,Ahmedabad,B2B,1101.95
3384,Justin Melton,Dresses,Wrap Dress,1.0,2282.76,0.58,958.76,2024-11-04,bengaluru,B2C,1133.68
3385,Thomas Camacho,Dresses,Bodycon,2.6557788944723617,2394.84,0.6464664310954064,0.0,2024-09-29,Ahmedabad,B2B,1007.9
3386,Kristin Gould,T-Shirts,Classic Tee,1.0,2691.715527131783,0.7,0.0,2025-06-03,Mumbai,B2C,21.39
3387,Wayne Johnson,Jeans,Ripped Denim,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-07-10,bengaluru,B2C,-48.14
1011,Leslie Chandler,Dresses,Casual Midi,2.6557788944723617,2842.91,0.6464664310954064,0.0,2025-06-20,Mumbai,B2C,-835.65
3392,Mark Vang,Jackets,Puffer Coat,0.0,2691.715527131783,0.38,0.0,2024-09-17,hyderbad,B2B,1036.57
3394,Anthony Thompson,Jeans,Boyfriend Jeans,2.6557788944723617,1509.34,0.6464664310954064,0.0,2025-02-04,Mumbai,B2C,1037.85
3395,Robert Odom,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-11-01,Pune,B2B,-23.94
3396,Connor Meza,Jackets,Leather Jacket,2.0,3760.09,0.6464664310954064,0.0,2024-12-12,hyderbad,B2C,-871.94
3399,Mary Johnson,Jeans,Ripped Denim,5.0,3111.73,0.6464664310954064,0.0,2024-07-11,bengaluru,B2C,800.89
3400,Timothy Grant,Jackets,Puffer Coat,0.0,1249.64,0.6464664310954064,0.0,2025-06-22,Pune,B2C,-646.04
3401,Michael Lynch,Jackets,Puffer Coat,2.6557788944723617,1960.15,0.6464664310954064,0.0,2024-10-05,Hyderabad,B2B,1816.17
3402,Willie Sherman,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.02,0.0,2024-12-31,Mumbai,B2C,619.2
3403,Sandra Kemp,T-Shirts,Graphic Tee,2.6557788944723617,2609.06,0.65,0.0,2025-04-28,hyderbad,B2C,2036.75
3404,Gregory Ponce,Accessories,Caps,5.0,2691.715527131783,0.7,0.0,2025-05-05,Pune,B2B,1283.58
3406,Andrea Schneider,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-04-02,Mumbai,B2C,-513.37
3407,Stephen Burton,Jeans,Ripped Denim,1.0,2691.715527131783,0.67,0.0,2023-08-28,Ahmedabad,B2C,-540.69
3408,Tara Villegas,Accessories,Watches,2.6557788944723617,4003.66,0.6464664310954064,0.0,2024-10-05,Hyd,B2B,1340.94
3410,Franklin Harrell,Dresses,Wrap Dress,2.6557788944723617,4732.42,0.6464664310954064,0.0,2025-07-06,Ahmedabad,B2C,916.47
3411,Robert Jones,Shoes,Boots,2.6557788944723617,2691.715527131783,0.58,0.0,2024-12-25,Hyd,B2B,1693.4
3412,Kevin Peters,Jeans,Ripped Denim,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-10-27,Ahmedabad,B2C,2625.33
3414,Allison Bennett,Shoes,Boots,1.0,2691.715527131783,0.6464664310954064,0.0,2024-12-26,Ahmedabad,B2B,2783.42
3415,Tracey Fischer,T-Shirts,Oversized T-shirt,4.0,3185.58,0.7,1911.35,2024-06-10,Delhi,B2C,-767.38
3416,Michelle Jones,Jackets,Puffer Coat,1.0,2691.715527131783,0.6464664310954064,0.0,2024-08-12,bengaluru,B2B,2344.15
3417,Kevin Kim,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-29,Delhi,B2C,-938.64
1002,Aaron Adams,Jackets,Leather Jacket,3.0,2691.715527131783,0.6464664310954064,0.0,2025-07-15,Mumbai,B2C,2315.23
3421,David Brown,Shoes,Loafers,2.6557788944723617,2933.45,0.6464664310954064,0.0,2025-05-08,Bangalore,B2C,2339.14
3422,Megan Ellis,Accessories,Caps,6.0,2691.715527131783,0.6464664310954064,0.0,2024-08-12,Pune,B2C,20.64
3423,Lisa Shaw,Shoes,Boots,2.0,2691.715527131783,0.6464664310954064,0.0,2024-08-15,Ahmedabad,B2C,960.12
3424,Ryan Barker,Accessories,Watches,5.0,4754.22,0.7,4278.8,2025-05-17,hyderbad,B2B,2415.19
